Name,Inspect Link,Collection,Price (INR),Listing ID,Asset ID
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4862280092281653918A38440855127D2902123858882148302,Revolution Case,63.56049396175308,4862280092281653918,38440855127
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4862280092283457518A38443257186D2902123858882148302,Revolution Case,63.56049396175308,4862280092283457518,38443257186
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4862280092282237718A38441955606D2902123858882148302,Revolution Case,63.56049396175308,4862280092282237718,38441955606
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4848769293318818924A30699442835D11962203294745705738,Revolution Case,65.15899380989559,4848769293318818924,30699442835
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4929834442869141535A38184605188D11962203294745705738,Revolution Case,64.79099384485558,4929834442869141535,38184605188
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4929834442869143815A38184602134D7126636624203821544,Revolution Case,64.79099384485558,4929834442869143815,38184602134
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4929834442869143245A38184603298D11962203294745705738,Revolution Case,64.79099384485558,4929834442869143245,38184603298
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4933212142719593451A38470229893D7126636624203821544,Revolution Case,64.27349389401807,4933212142719593451,38470229893
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5077328780693375912A38717575365D5381459213714690988,Revolution Case,64.59549386342809,5077328780693375912,38717575365
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4855523237492169547A38250361891D7268993306629371790,Revolution Case,64.66449385687308,4855523237492169547,38250361891
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4873539091210597354A38419133319D11962203294745705738,Revolution Case,64.92899383174559,4873539091210597354,38419133319
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4920827243714690710A37696305320D7126636624203821544,Revolution Case,64.81399384267058,4920827243714690710,37696305320
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4839761262011240048A38307839925D2504225891846820288,Revolution Case,64.44599387763058,4839761262011240048,38307839925
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4839761262011240558A38302534486D11594669145641006408,Revolution Case,64.44599387763058,4839761262011240558,38302534486
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4937715742345807686A38635861204D3518850110569454,Revolution Case,66.8379936503906,4937715742345807686,38635861204
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4842012438591727230A38250066052D3056370110292261358,Revolution Case,65.86049374325309,4842012438591727230,38250066052
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4905064645042780770A38635842405D7126636624203821544,Revolution Case,66.25149370610809,4905064645042780770,38635842405
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4930960342770632599A38125988510D11962203294745705738,Revolution Case,66.25149370610809,4930960342770632599,38125988510
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7145604617694624307A38180772730D11962203294745705738,Revolution Case,66.25149370610809,7145604617694624307,38180772730
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4840886538631202746A35647336458D7126636624203821544,Revolution Case,66.25149370610809,4840886538631202746,35647336458
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4842012438591801480A38250307178D3056370110292261358,Revolution Case,66.25149370610809,4842012438591801480,38250307178
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4842012438591802200A38250307183D3056370110292261358,Revolution Case,66.25149370610809,4842012438591802200,38250307183
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4842012438593296170A38250542338D7268993306629371790,Revolution Case,66.25149370610809,4842012438593296170,38250542338
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4862278636891052829A38240219243D640330197393937390,Revolution Case,66.25149370610809,4862278636891052829,38240219243
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4833005239339208909A37846081385D11962203294745705738,Revolution Case,66.4469936875356,4833005239339208909,37846081385
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4855523237474791717A38218741542D7353329398232888198,Revolution Case,66.00999372905059,4855523237474791717,38218741542
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4839760638714784455A38095431851D16285662956207706504,Revolution Case,67.26349360996811,4839760638714784455,38095431851
M4A1-S  Emphorosaur-S (Well-Worn)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4855523237499561847A38260150638D7126636624203821544,Revolution Case,62.64049404915306,4855523237499561847,38260150638
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136461434119A38687814034D641209361663637892,Dreams & Nightmares Case,126.15498801527612,5044678136461434119,38687814034
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5014278838978422409A38639849607D17053445448912861956,Dreams & Nightmares Case,126.15498801527612,5014278838978422409,38639849607
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5016530638793728704A38035646398D7793094910388688232,Dreams & Nightmares Case,126.15498801527612,5016530638793728704,38035646398
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5013152939060547948A36580134768D7793094910388688232,Dreams & Nightmares Case,128.08698783173617,5013152939060547948,36580134768
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5043552236538098970A38741592442D14592228820079983938,Dreams & Nightmares Case,128.2134878197187,5043552236538098970,38741592442
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4834131762401380557A38292658760D5215180240994162446,Dreams & Nightmares Case,131.36448752037367,4834131762401380557,38292658760
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7166996715917857095A37912052893D7793094910388688232,Dreams & Nightmares Case,134.30848724069372,7166996715917857095,37912052893
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7137723318337718033A38354498030D16898216929476590944,Dreams & Nightmares Case,129.71998767660116,7137723318337718033,38354498030
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4917449543966961727A38581183900D2351489124993668384,Dreams & Nightmares Case,130.00748764928866,4917449543966961727,38581183900
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4915197744207698757A38646335315D17053445448912861956,Dreams & Nightmares Case,132.4224874198637,4915197744207698757,38646335315
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044677683395412872A38714731413D7793094910388688232,Dreams & Nightmares Case,131.50248750726368,5044677683395412872,38714731413
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4911820044515907194A38547856936D16143729862568285002,Dreams & Nightmares Case,132.5029874122162,4911820044515907194,38547856936
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4912945944294195405A38520070282D7415779774119909122,Dreams & Nightmares Case,132.5029874122162,4912945944294195405,38520070282
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5061566182007340554A29202165394D2891421763619388296,Dreams & Nightmares Case,132.5029874122162,5061566182007340554,29202165394
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4838635541210270227A38233254619D775816284022093672,Dreams & Nightmares Case,132.8939873750712,4838635541210270227,38233254619
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4842013240899216355A37052323605D7793094910388688232,Dreams & Nightmares Case,136.61998702110122,4842013240899216355,37052323605
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4836383562223070489A38275119538D1054517458120318856,Dreams & Nightmares Case,133.8599872833012,4836383562223070489,38275119538
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4844264861656333787A38244897336D4777263820619329892,Dreams & Nightmares Case,133.8599872833012,4844264861656333787,38244897336
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4858902392483165561A38423584449D4822485233454117284,Dreams & Nightmares Case,136.61998702110122,4858902392483165561,38423584449
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4934338042580833762A38587995223D875011619865850666,Dreams & Nightmares Case,134.82598719153123,4934338042580833762,38587995223
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4838635541203424317A38082565907D7793094910388688232,Dreams & Nightmares Case,137.67798692059125,4838635541203424317,38082565907
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4910694144507820903A38518069111D740926040399099662,Dreams & Nightmares Case,135.1594871598487,4910694144507820903,38518069111
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4853271980574911401A35307096626D7793094910388688232,Dreams & Nightmares Case,138.18398687252125,4853271980574911401,35307096626
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5021034238420941220A38766779107D17054126982573823878,Dreams & Nightmares Case,137.67798692059125,5021034238420941220,38766779107
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7160241436046595361A38362222036D38846202788401518,Dreams & Nightmares Case,138.33348685831874,7160241436046595361,38362222036
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4852146340119873300A38225413942D12586613919999720878,Dreams & Nightmares Case,138.33348685831874,4852146340119873300,38225413942
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4843139515811034481A38362082056D38846202788401518,Dreams & Nightmares Case,138.33348685831874,4843139515811034481,38362082056
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4917449544036077167A38354034474D7793094910388688232,Dreams & Nightmares Case,135.97598708228122,4917449544036077167,38354034474
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4872413191328146925A38453087268D12025809630197142284,Dreams & Nightmares Case,141.87548652182878,4872413191328146925,38453087268
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4843139793371531491A38435635072D5488317981208583438,Dreams & Nightmares Case,139.13848678184377,4843139793371531491,38435635072
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4834131941534173557A38318380141D9962606698765178218,Dreams & Nightmares Case,140.57598664528126,4834131941534173557,38318380141
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7169248515728862231A37593390872D7793094910388688232,Dreams & Nightmares Case,142.4734864650188,7169248515728862231,37593390872
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7169248515728865231A37606435812D7793094910388688232,Dreams & Nightmares Case,142.4734864650188,7169248515728865231,37606435812
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5073951080971187528A36109073630D7793094910388688232,Dreams & Nightmares Case,143.6234863557688,5073951080971187528,36109073630
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5075076980863443960A38356371341D7793094910388688232,Dreams & Nightmares Case,141.9904865109038,5075076980863443960,38356371341
M4A1-S  Night Terror (Battle-Scarred)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4827374652522706244A38018178333D7793094910388688232,Dreams & Nightmares Case,146.78598605533134,4827374652522706244,38018178333
M4A1-S  Night Terror (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5027789637855455692A38517749875D1073031970131638118,Dreams & Nightmares Case,112.89548927492852,5027789637855455692,38517749875
